"Estación";"Paraje";"Municipio";"Tmed <br> (ºC)";"Tmax <br> (ºC)";"Tmin <br> (ºC)";"Tmaxabs <br> (ºC)";"Tminabs <br> (ºC)";"Hrmed <br> (%)";"Hrmax <br> (%)";"Hrmin <br> (%)";"Hrmaxabs <br> (%)";"Hrminabs <br> (%)";"Rviento <br> (Km/día)";"Prec <br> (mm)";"Radmed <br> (w/m2)";"Eto <br> (mm)";"Hsol <br> (horas)";"Precmax <br> (mm)";"Vvmed <br> (m/seg)";"Vvmax <br> (m/seg)";"Dvmed <br>  (º)";"Eti."
"AL31";"Lebor";"Totana";"16,40";"22,20";"11,50";"22,80";"11,10";"80,50";"99,80";"55,70";"99,90";"52,60";"114,40";"3,10";"117,60";"1,70";"8,00";"3,10";"1,30";"8,00";"250,30";"O"
"AL41";"La Calavera";"Alhama";"16,90";"21,60";"11,50";"22,10";"10,90";"75,10";"88,20";"49,40";"89,20";"44,80";"214,00";"1,50";"148,60";"2,40";"8,00";"1,50";"2,50";"11,50";"197,60";"S"
"AL52";"Los Palomos";"Librilla";"17,60";"24,00";"10,70";"24,10";"10,50";"76,30";"92,10";"45,00";"93,30";"43,10";"152,90";"1,40";"139,40";"2,30";"8,00";"1,40";"1,80";"7,40";"242,40";"SO"
"CA21";"Corvera";"Murcia";"17,80";"20,80";"14,40";"21,00";"14,20";"70,70";"89,80";"54,50";"93,10";"53,10";"164,60";"1,20";"142,80";"2,00";"8,00";"0,80";"1,90";"7,00";"256,40";"O"
"CA42";"Balsapintada";"Fuente Álamo";"17,30";"21,30";"12,70";"21,50";"11,90";"85,10";"99,90";"67,60";"99,90";"54,40";"120,60";"1,60";"133,30";"1,60";"8,00";"0,80";"1,40";"8,10";"257,20";"O"
"CA52";"La Aljorra";"Cartagena";"18,10";"21,40";"13,50";"21,90";"13,20";"77,50";"89,40";"62,90";"93,00";"53,20";"243,40";"1,60";"135,70";"2,10";"8,00";"0,80";"2,80";"12,90";"222,80";"SO"
"CA73";"Los Belones";"Cartagena";"18,80";"22,50";"14,60";"23,30";"14,20";"76,80";"90,80";"55,00";"91,20";"50,00";"133,00";"0,00";"146,10";"2,00";"8,00";"0,00";"1,50";"9,50";"232,70";"SO"
"CA91";"Campillo De Abajo";"Fuente Álamo";"16,50";"20,40";"12,00";"20,80";"11,70";"80,00";"90,10";"66,00";"91,20";"56,30";"82,80";"2,30";"155,60";"1,60";"8,00";"2,20";"1,00";"6,50";"221,70";"SO"
"CI22";"Estación De Blanca";"Blanca";"17,90";"22,10";"12,00";"22,80";"10,70";"58,00";"83,50";"40,50";"84,50";"38,10";"79,20";"2,20";"110,60";"1,60";"8,00";"0,90";"0,90";"6,10";"334,20";"NO"
"CI32";"Estación Ulea";"Ulea";"17,50";"22,40";"12,40";"22,80";"11,70";"67,80";"91,20";"49,30";"93,70";"47,40";"159,30";"2,60";"127,90";"2,10";"7,00";"1,20";"1,80";"9,50";"326,00";"NO"
"CI42";"La Carrichosa";"Cieza";"15,30";"21,90";"8,00";"22,50";"7,20";"78,10";"96,60";"48,70";"97,20";"45,00";"41,60";"2,60";"114,20";"1,30";"8,00";"1,30";"0,50";"5,70";"291,10";"O"
"CI71";"Llano De Las Olivericas";"Calasparra";"15,80";"21,00";"10,70";"22,10";"9,80";"75,40";"95,80";"49,70";"96,60";"45,00";"84,70";"1,90";"90,40";"1,40";"8,00";"0,40";"1,00";"6,90";"309,60";"NO"
"CR12";"Barranda";"Caravaca";"11,20";"16,60";"4,80";"16,90";"4,40";"72,70";"89,30";"46,40";"90,40";"41,40";"159,00";"4,40";"152,00";"1,80";"8,00";"2,10";"1,80";"11,80";"240,70";"SO"
"CR42";"Venta Ulea";"Moratalla";"14,50";"19,60";"9,40";"21,30";"8,80";"78,70";"96,60";"58,30";"97,10";"46,60";"142,80";"4,10";"102,10";"1,60";"8,00";"1,60";"1,70";"8,60";"184,30";"S"
"CR52";"La Torrecica";"Cehegín";"14,60";"21,00";"8,80";"22,30";"8,50";"72,90";"88,50";"41,40";"89,70";"33,80";"55,10";"3,40";"131,50";"1,40";"8,00";"2,20";"0,60";"7,80";"173,10";"S"
"JU42";"Las Moratillas";"Yecla";"13,50";"18,10";"7,40";"18,90";"6,10";"79,30";"95,50";"54,50";"96,90";"51,90";"130,80";"4,60";"113,60";"1,50";"7,00";"3,30";"1,50";"8,80";"327,70";"NO"
"JU62";"Miraflores";"Jumilla";"14,70";"19,00";"8,00";"19,70";"7,50";"72,60";"94,90";"52,50";"96,10";"50,30";"84,20";"0,10";"117,20";"1,40";"8,00";"0,10";"1,00";"6,20";"306,90";"NO"
"JU71";"Las Encebras";"Jumilla";"16,30";"20,80";"9,80";"21,30";"9,10";"63,00";"90,10";"44,70";"90,90";"41,70";"158,50";"4,00";"124,00";"2,00";"8,00";"2,60";"1,80";"12,30";"292,00";"O"
"JU81";"Román(Aljunzarejo)";"Jumilla";"16,00";"21,50";"9,10";"22,00";"8,30";"63,90";"86,10";"40,30";"87,10";"38,10";"84,80";"2,10";"125,50";"1,70";"7,00";"0,90";"1,00";"8,40";"291,70";"O"
"LO11";"Purias";"Lorca";"16,60";"21,70";"11,90";"21,80";"11,30";"77,50";"92,80";"58,80";"93,90";"54,40";"166,60";"3,30";"140,70";"2,00";"8,00";"1,60";"1,90";"7,40";"172,20";"S"
"LO21";"Pozohiguera";"Lorca";"16,50";"20,80";"12,20";"21,60";"12,10";"75,90";"89,00";"61,20";"92,60";"55,20";"217,80";"2,40";"139,30";"2,10";"7,00";"1,40";"2,50";"8,10";"112,30";"E"
"LO31";"La Pilica";"Águilas";"19,00";"21,50";"15,00";"21,90";"14,20";"71,00";"83,80";"48,40";"85,00";"42,60";"99,60";"1,00";"131,80";"1,80";"8,00";"0,60";"1,20";"9,80";"277,60";"O"
"LO41";"La Paca";"Lorca";"13,80";"19,60";"8,50";"19,80";"8,20";"72,70";"95,50";"46,70";"95,80";"44,30";"126,80";"2,60";"147,50";"1,80";"8,00";"1,90";"1,50";"8,00";"66,40";"NE"
"LO51";"Tébar";"Águilas";"17,70";"20,40";"14,70";"21,00";"14,10";"68,40";"87,30";"53,30";"88,60";"47,00";"174,00";"0,00";"151,50";"2,10";"8,00";"0,00";"2,00";"14,60";"117,60";"SE"
"LO61";"El Esparragal";"Puerto Lumbreras";"16,50";"21,00";"10,60";"22,30";"9,80";"70,50";"87,80";"54,10";"88,60";"44,30";"146,50";"0,70";"144,70";"2,00";"8,00";"0,40";"1,70";"12,30";"209,90";"SO"
"ML21";"Mula";"Mula";"16,80";"23,10";"11,30";"23,90";"10,80";"67,40";"87,70";"46,30";"89,10";"41,20";"108,50";"0,80";"140,30";"1,90";"8,00";"0,70";"1,30";"8,50";"266,90";"O"
"MO12";"Pilica";"Las Torres De Cotillas";"18,00";"22,90";"13,60";"23,30";"13,30";"72,80";"95,90";"58,00";"96,10";"56,10";"121,30";"2,40";"141,90";"1,80";"8,00";"2,00";"1,40";"8,30";"260,60";"O"
"MO22";"Campotejar";"Molina";"18,30";"23,70";"13,50";"24,60";"12,60";"60,10";"88,80";"39,40";"89,90";"35,20";"134,90";"1,90";"130,90";"2,20";"7,00";"1,00";"1,60";"8,00";"352,60";"N"
"MO51";"Charco Taray";"Fortuna";"18,30";"23,90";"12,60";"24,70";"11,90";"66,10";"96,00";"48,60";"96,20";"44,50";"82,00";"2,40";"112,40";"1,60";"6,00";"1,40";"1,00";"9,00";"329,40";"NO"
"MO62";"Loma Del Aire";"Ojós";"19,40";"23,70";"14,40";"24,40";"14,10";"63,60";"94,30";"47,00";"94,70";"45,60";"60,50";"1,40";"104,70";"1,50";"6,00";"0,30";"0,70";"4,70";"343,20";"N"
"MU21";"Los Álamos";"Beniel";"18,50";"23,60";"12,10";"23,80";"11,50";"75,40";"91,90";"55,30";"93,00";"53,60";"100,90";"1,80";"145,90";"1,80";"8,00";"1,00";"1,20";"6,10";"172,60";"S"
"MU31";"La Vereda";"Murcia";"18,10";"23,80";"13,10";"25,00";"12,50";"73,30";"90,80";"51,50";"92,90";"42,70";"98,80";"2,20";"139,70";"1,90";"8,00";"2,00";"1,10";"7,00";"212,40";"SO"
"MU52";"Cabezo De La Plata";"Murcia";"18,80";"22,10";"15,20";"22,70";"14,50";"67,20";"86,00";"55,00";"93,00";"51,80";"218,10";"1,20";"150,60";"2,40";"8,00";"1,00";"2,50";"12,00";"216,40";"SO"
"MU62";"La Alberca";"Murcia";"18,70";"23,10";"12,90";"23,80";"12,00";"63,90";"82,70";"49,20";"84,50";"44,90";"75,90";"0,50";"150,20";"1,80";"8,00";"0,30";"0,90";"6,70";"198,70";"S"
"TP52";"El Mirador";"San Javier";"18,00";"22,30";"12,00";"22,70";"11,40";"71,70";"90,90";"51,30";"92,30";"47,90";"159,90";"0,80";"140,80";"2,10";"8,00";"0,70";"1,90";"9,00";"259,30";"O"
